1.0578512396694215, -1.4210854715202004e-14
2.1219008264462813, -1.4210854715202004e-14
3.196280991735537, 19.51612903225805
3.8987603305785123, 79.19354838709677
5.2727272727272725, 99.83870967741936
5.520661157024793, 100
5.74793388429752, 100
6.088842975206611, 100
6.4504132231404965, 100
6.698347107438017, 100
6.966942148760331, 100
7.214876033057851, 100
7.762396694214876, 99.83870967741936
7.514462809917355, 99.83870967741936
